date,IVV,IEF
2003-02-11,-0.005598494317382574,0.000938548007979989
2003-02-12,-0.01533308997750282,0.004336647223681211
2003-02-13,0.00109493883792311,0.003617663169279695
2003-02-14,0.02102315798401833,-0.003488407470285892
2003-02-18,0.02047133259475231,0.0
2003-02-19,-0.007930957712233067,0.003733952296897769
2003-02-20,-0.009287572465837002,0.00348759675398469
2003-02-21,0.01151063572615385,-0.003707132767885923
2003-02-24,-0.01935712806880474,0.003953445702791214
2003-02-25,0.01148470770567656,0.001389885903336108
2003-02-26,-0.01466594263911247,0.003007195657119155
2003-02-27,0.01248350646346807,0.0009225303074344993
2003-02-28,0.00735035864636302,0.00334093626588583
2003-03-03,-0.01035665348172188,0.002068394096568227
2003-03-04,-0.01569746434688568,0.001953328493982553
2003-03-05,0.009182097390294075,0.001834904425777495
2003-03-06,-0.009337947703897953,-0.002060442930087447
2003-03-07,0.008459177799522877,0.003326461417600513
2003-03-10,-0.02533962950110435,0.00331543292850256
2003-03-11,-0.009259259328246117,-0.0002279429318150505
2003-03-12,0.006728983484208584,-0.002279427368193865
2003-03-13,0.03317242488265038,-0.01119492016732693
2003-03-14,0.002156466944143176,0.003350287908688188
2003-03-17,0.03323369845747948,-0.007829595357179642
2003-03-18,0.006363566499203444,-0.005454348865896463
2003-03-19,0.007243012543767691,-0.004784084390848875
2003-03-20,0.002967722015455365,0.0007034536101855338
2003-03-21,0.02025718428194523,-0.00913882628083229
2003-03-24,-0.03290579468011856,0.009696106426417828
2003-03-25,0.01038064062595367,0.0001171347466879524
2003-03-26,-0.006735118106007576,0.002341884654015303
2003-03-27,-0.0003447739291004837,0.00186920166015625
2003-03-28,-0.002644324442371726,0.001632455503568053
2003-03-31,-0.02236314117908478,0.007217638194561005
2003-04-01,0.01426717545837164,-0.001286719576455653
2003-04-02,0.02452918700873852,-0.007079858332872391
2003-04-03,-0.003063617972657084,0.001753289252519608
2003-04-04,0.004780311603099108,-0.00175022054463625
2003-04-07,0.0,-0.002337867626920342
2003-04-08,-0.0004531141312327236,0.003749264171347022
2003-04-09,-0.01246598456054926,0.003385093063116074
2003-04-10,0.003672247985377908,-0.002675613388419151
2003-04-11,-0.002858449704945087,-0.00256621022708714
2003-04-14,0.02098385244607925,-0.002806753385812044
2003-04-15,0.007187773939222097,0.003518272191286087
2003-04-16,-0.01661460660398006,0.002220432972535491
2003-04-17,0.01564800180494785,-0.001282656332477927
2003-04-21,0.0006698399083688855,-0.001868110382929444
2003-04-22,0.0197478998452425,0.0002339954662602395
2003-04-23,0.007439828012138605,-0.0004677922406699508
2003-04-24,-0.008362339809536934,0.005850005894899368
2003-04-25,-0.0107326228171587,0.001628467929549515
2003-04-28,0.01638432033360004,-0.001045220880769193
2003-04-29,0.003267651190981269,-0.001743709668517113
2003-04-30,-0.001085641910322011,0.006055626086890697
2003-05-01,-0.0002174141118302941,0.0008305864757858217
2003-05-02,0.01304494589567184,-0.005457515362650156
2003-05-05,-0.001502300496213138,0.003152325050905347
2003-05-06,0.008704970590770245,0.006168514955788851
2003-05-07,-0.005646694917231798,0.006940498948097229
2003-05-08,-0.008893194608390331,0.001033846521750093
2003-05-09,0.01372969336807728,0.001606603036634624
2003-05-12,0.0120508149266243,0.004239261616021395
2003-05-13,-0.001896736561320722,0.0009127419325523078
2003-05-14,-0.001900341012515128,0.005471283569931984
2003-05-15,0.006558099761605263,-0.001020250958390534
2003-05-16,-0.002206880133599043,0.005333562847226858
2003-05-19,-0.02338065952062607,-0.0002257212327094749
2003-05-20,-0.003343094838783145,0.006661442574113607
2003-05-21,0.003246083622798324,-0.003140493528917432
2003-05-22,0.008628077805042267,0.004725537728518248
2003-05-23,0.002780176931992173,-0.00111988908611238
2003-05-27,0.01802092604339123,-0.00369948660954833
2003-05-28,0.002828078344464302,0.0002250100369565189
2003-05-29,-0.002611238742247224,0.005287447478622198
2003-05-30,0.01570845209062099,-0.0005595686379820108
2003-06-02,0.00422727782279253,-0.00387148535810411
2003-06-03,0.003080035094171762,0.00665009394288063
2003-06-04,0.0156602505594492,0.002911232179030776
2003-06-05,0.004635685589164495,-0.003572621382772923
2003-06-06,-0.002708438783884048,-0.001120431115850806
2003-06-09,-0.01086302381008863,0.005496330559253693
2003-06-10,0.009660408832132816,0.005577866919338703
2003-06-11,0.01057503651827574,-0.002107859356328845
2003-06-12,0.003587807761505246,0.003891118569299579
2003-06-13,-0.01112209726125002,0.003654420608654618
2003-06-16,0.02156161703169346,-0.00518585043027997
2003-06-17,0.0,-0.005434843245893717
2003-06-18,-0.00108524679671973,-0.006022091489285231
2003-06-19,-0.01550616975873709,0.001458598533645272
2003-06-20,-0.002608368173241615,-0.001568444888107479
2003-06-23,-0.009655996225774288,0.003815039526671171
2003-06-24,0.001421891036443412,0.004694815259426832
2003-06-25,-0.01024342980235815,-0.007565646898001432
2003-06-26,0.01229638885706663,-0.009865440428256989
2003-06-27,-0.01022372860461473,-0.0009058178402483463
2003-06-30,0.0,0.002379862824454904
2003-07-01,0.008590754121541977,-0.002144718077033758
2003-07-02,0.0119651211425662,0.001022540032863617
2003-07-03,-0.01052107196301222,-0.006355664227157831
2003-07-07,0.02025316469371319,-0.00536837475374341
2003-07-08,0.004764301236718893,0.0003444967733230442
2003-07-09,-0.006124693434685469,0.001836712588556111
2003-07-10,-0.01232479698956013,0.002291790908202529
2003-07-11,0.008956419304013252,0.003544044215232134
2003-07-14,0.004388537723571062,-0.005810003727674484
2003-07-15,-0.00188674102537334,-0.01363578345626593
2003-07-16,-0.004775677341967821,0.0003484988119453192
2003-07-17,-0.01429571490734816,-0.002090353053063154
2003-07-18,0.01014198828488588,-0.002560237655416131
2003-07-21,-0.01355420146137476,-0.01306735258549452
2003-07-22,0.00987278576940298,0.003546554828062654
2003-07-23,0.001007845974527299,0.003062812378630042
2003-07-24,-0.007350013591349125,-0.003875535214319825
2003-07-25,0.01693889684975147,-0.001296871108934283
2003-07-28,-0.003291460452601314,-0.007319121155887842
2003-07-29,-0.004403106402605772,-0.009751453995704651
2003-07-30,-0.003216400742530823,0.008046184666454792
2003-07-31,0.00292428070679307,-0.006671493407338858
2003-08-01,-0.009350495412945747,-0.001523737912066281
2003-08-04,0.00071044045034796,0.007349404972046614
2003-08-05,-0.02079102955758572,-0.006697734352201223
2003-08-06,0.005385775584727526,0.01023477967828512
2003-08-07,0.009992801584303379,0.003575630718842149
2003-08-08,0.00265200063586235,-0.0001186996087199077
2003-08-11,0.004476040601730347,-0.004157335497438908
2003-08-12,0.00911486241966486,-0.00178904936183244
2003-08-13,-0.005218754056841135,-0.01111244224011898
2003-08-14,0.003732799785211682,0.002054110169410706
2003-08-15,0.000603127817157656,-0.0003617361653596163
2003-08-18,0.009342041797935963,0.003015681402757764
2003-08-19,0.003483264939859509,0.007937414571642876
2003-08-20,-0.003173655597493052,-0.004772627260535955
2003-08-21,0.003283197525888681,-0.003716642735525966
2003-08-22,-0.009420834481716156,0.0007220840780064464
2003-08-25,0.0001001315104076639,-0.004329011309891939
2003-08-26,0.00310307857580483,0.003623133059591055
2003-08-27,9.981176117435098e-05,-0.00240670214407146
2003-08-28,0.005388155113905668,0.006996402982622385
2003-08-29,0.005657003726810217,-0.002755190944299102
2003-09-02,0.01559263560920954,-0.00990073848515749
2003-09-03,0.004664228297770023,0.00255628814920783
2003-09-04,0.001063938601873815,0.006435147952288389
2003-09-05,-0.005314039066433907,0.01266742777079344
2003-09-08,0.007770792581140995,-0.004646168556064367
2003-09-09,-0.007325321901589632,0.004787479061633348
2003-09-10,-0.008932888507843018,0.006789752282202244
2003-09-11,0.001665505697019398,-0.003549401648342609
2003-09-12,0.003227717475965619,0.004037002101540565
2003-09-15,-0.004180535208433867,0.001773906406015158
2003-09-16,0.01474636234343052,-0.000826345116365701
2003-09-17,-0.001840752200223505,0.005552944727241993
2003-09-18,0.01164713781327009,-0.0001175201032310724
2003-09-19,-0.004605232272297144,0.0
2003-09-22,-0.01089153997600079,-0.004347768612205982
2003-09-23,0.003995283972471952,0.002360402839258313
2003-09-24,-0.0182470865547657,0.005062996409833431
2003-09-25,-0.008502230048179626,0.001405842835083604
2003-09-26,-0.002991355489939451,0.007604046259075403
2003-09-29,0.009400964714586735,-0.004295775201171637
2003-09-30,-0.01020508073270321,0.00967810396105051
2003-10-01,0.02182182483375072,-0.0008765156380832195
2003-10-02,0.004016418941318989,-0.003594591515138745
2003-10-03,0.008878950960934162,-0.01384850963950157
2003-10-06,0.004835589788854122,0.002950200578197837
2003-10-07,0.003657336346805096,-0.005765359383076429
2003-10-08,-0.002589150797575712,0.001775166019797325
2003-10-09,0.003365046344697475,-0.003189654555171728
2003-10-10,-0.0009582068887539208,0.002962787402793765
2003-10-13,0.00709762005135417,-0.001536065945401788
2003-10-14,0.00314287468791008,-0.004023625515401363
2003-10-15,-0.002943180268630385,-0.003564674872905016
2003-10-16,0.004570590332150459,-0.00548532186076045
2003-10-17,-0.01109002996236086,0.005395646672695875
2003-10-20,0.006805320270359516,0.0007156254141591489
2003-10-21,-0.0008568541961722076,0.001787556800991297
2003-10-22,-0.01267264597117901,0.007256729062646627
2003-10-23,-0.002412661677226424,-0.003188811242580414
2003-10-24,0.002031528390944004,0.006990477908402681
2003-10-27,0.0004826744552701712,-0.002706150524318218
2003-10-28,0.01331665460020304,0.004719225224107504
2003-10-29,0.0021902269218117,-0.006458466872572899
2003-10-30,0.002090471563860774,-0.00366384070366621
2003-10-31,-0.001517125288955867,0.003558664349839091
2003-11-03,0.006932532880455256,-0.003791211172938347
2003-11-04,-0.002546417526900768,0.003571464912965894
2003-11-05,0.001512821763753891,-0.003558754920959473
2003-11-06,0.005475847981870174,-0.005119051318615675
2003-11-07,-0.007511765696108341,-0.001675234991125762
2003-11-10,-0.003973492886871099,-0.0003595682501327246
2003-11-11,-0.001709729316644371,0.001558720017783344
2003-11-12,0.01179826725274324,0.00323242275044322
2003-11-13,0.00103442370891571,0.008711165748536587
2003-11-14,-0.008736499585211277,0.005441843997687101
2003-11-17,-0.004927943926304579,0.001176591031253338
2003-11-18,-0.01019047293812037,0.004113363567739725
2003-11-19,0.008563450537621975,-0.00678841071203351
2003-11-20,-0.008967777714133263,0.0062455665320158
2003-11-21,0.004235680215060711,-0.0004684496379923075
2003-11-24,0.0118864830583334,-0.005272372160106897
2003-11-25,0.004452455788850784,0.002473487518727779
2003-11-26,0.003489604452624917,-0.002467384329065681
2003-11-28,0.001691732206381857,-0.006596056278795004
2003-12-01,0.009851711802184582,-0.005617594346404076
2003-12-02,-0.0021369110327214,0.002870787866413593
2003-12-03,-0.001489792019128799,-0.00262396945618093
2003-12-04,0.003543499624356627,0.002152598695829511
2003-12-05,-0.006876096129417419,0.01217179745435715
2003-12-08,0.00636227848008275,-0.003772691590711474
2003-12-09,-0.007623649202287197,-0.004970392677932978
2003-12-10,0.000843207526486367,0.002497610403224826
2003-12-11,0.01104558911174536,0.006050565280020237
2003-12-12,0.001759048318490386,0.0
2003-12-15,-0.005041844677180052,-0.0004717088886536658
2003-12-16,0.005600135307759047,0.002005641348659992
2003-12-17,0.002877345308661461,0.002590382937341928
2003-12-18,0.01110594067722559,0.003405765164643526
2003-12-19,-0.003112094709649682,0.0001169769020634703
2003-12-22,0.0073454724624753,-0.002691582543775439
2003-12-23,0.0004557748034130782,-0.00680593540892005
2003-12-24,-0.001002192148007452,0.006261800415813923
2003-12-26,0.001276784227229655,0.003170180600136518
2003-12-29,0.01275163050740957,-0.006086192093789577
2003-12-30,0.0003597527975216508,-0.00105977791827172
2003-12-31,-8.992300718091428e-05,0.001752683194354177
2004-01-02,0.00116882985457778,-0.008028339594602585
2004-01-05,0.009788989089429379,-0.0008331313729286194
2004-01-06,0.001600856427103281,0.00750452559441328
2004-01-07,0.003462967230007052,0.00224633258767426
2004-01-08,0.003539523109793663,0.0
2004-01-09,-0.008200337179005146,0.01179662626236677
2004-01-12,0.007290182169526815,0.0
2004-01-13,-0.006001767702400684,0.005363258998841047
2004-01-14,0.008790603838860989,0.001971450401470065
2004-01-15,0.001848420710302889,0.000578650739043951
2004-01-16,0.004480777774006128,-0.004164264071732759
2004-01-20,-0.0006997448508627713,-0.001742291846312582
2004-01-21,0.007089694030582905,0.002909006085246801
2004-01-22,-0.001477474113926291,0.004292784724384546
2004-01-23,-0.004439047072082758,-0.007509171962738037
2004-01-26,0.01390106696635485,-0.004190438892692327
2004-01-27,-0.01017504744231701,0.003974241204559803
2004-01-28,-0.0117605933919549,-0.007218567188829184
2004-01-29,0.001322231022641063,-0.001172727555967867
2004-01-30,0.0001761094608809799,0.004579070024192333
2004-02-02,0.003696841420605779,-0.000988994026556611
2004-02-03,-0.000438440969446674,0.003872351953759789
2004-02-04,-0.009036729112267494,-0.00163646275177598
2004-02-05,0.002213368890807033,-0.003746719565242529
2004-02-06,0.01157248392701149,0.006111226975917816
2004-02-09,0.0006985783111304045,0.002336140023544431
2004-02-10,0.002443550154566765,-0.00279685202986002
2004-02-11,0.01088186632841825,0.005258816760033369
2004-02-12,-0.003530861577019095,-0.0005812069866806269
2004-02-13,-0.004580406006425619,0.002559046493843198
2004-02-17,0.009550255723297596,0.0
2004-02-18,-0.005589968524873257,-0.0002320950443390757
2004-02-19,-0.002594442805275321,0.0006963582127355039
2004-02-20,-0.002861370099708438,-0.003363109193742275
2004-02-23,-0.002869581105187535,0.003258072771131992
2004-02-24,-0.00139527372084558,0.001739753177389503
2004-02-25,0.003929761238396168,0.001157791703008115
2004-02-26,-0.0005218994338065386,-0.00150346802547574
2004-02-27,0.00121844548266381,0.00393796619027853
2004-03-01,0.01017035916447639,0.001051284489221871
2004-03-02,-0.005335192661732435,-0.005779010709375143
2004-03-03,0.00112470705062151,-0.0009299489320255816
2004-03-04,0.003283764701336622,0.003141687717288733
2004-03-05,0.003186931600794196,0.01241154968738556
2004-03-08,-0.01279297564178705,0.00561409117653966
2004-03-09,-0.003391955280676484,0.003759847721084952
2004-03-10,-0.01649358123540878,-0.0001135316269937903
2004-03-11,-0.01401946973055601,0.0001135445199906826
2004-03-12,0.01340890768915415,-0.003064661053940654
2004-03-15,-0.01127789914608002,0.0005692294216714799
2004-03-16,0.004670417401939631,0.004893039353191853
2004-03-17,0.0102807218208909,-0.0006793971406295896
2004-03-18,0.0004423982172738761,-0.003172790631651878
2004-03-19,-0.01317882444709539,-0.001364132622256875
2004-03-22,-0.01281706802546978,0.003756423946470022
2004-03-23,-0.001634286367334425,0.001474226010031998
2004-03-24,-0.0005456307553686202,-0.0006793971406295896
2004-03-25,0.01419469993561506,-0.001359804533421993
2004-03-26,0.0002691439003683627,-0.006354222074151039
2004-03-29,0.01380471419543028,-0.004225222859531641
2004-03-30,0.003906271886080503,0.0003441102162469178
2004-03-31,0.001326508005149662,0.003668459132313728
2004-04-01,0.005387202836573124,-0.002449837047606707
2004-04-02,0.007642329204827547,-0.01848875172436237
2004-04-05,0.005579281598329544,-0.004913983400911093
2004-04-06,-0.002687451662495732,0.003527282970026135
2004-04-07,-0.002781638409942389,0.0001171896510641091
2004-04-08,-0.002266406314447522,-0.001874457113444805
2004-04-12,0.003232594346627593,-0.003168974770233035
2004-04-13,-0.01297575049102306,-0.007771148812025785
2004-04-14,0.001147034461610019,-0.0007119682268239558
2004-04-15,-0.004494599066674709,-0.001425041584298015
2004-04-16,0.007967435754835606,0.003686588257551193
2004-04-19,0.0007026333478279412,-0.002606649417430162
2004-04-20,-0.01711430959403515,-0.007246383931487799
2004-04-21,0.006429156288504601,0.002034200821071863
2004-04-22,0.01348597556352615,0.003940790891647339
2004-04-23,0.002276061335578561,-0.004163179080933332
2004-04-26,-0.001484829816035926,-0.0001194712895085104
2004-04-27,0.0003499030426610261,0.003942203242331743
2004-04-28,-0.01285415515303612,-0.006544538773596287
2004-04-29,-0.009035314433276653,-0.002275659469887614
2004-04-30,-0.00679361866787076,0.002400923753157258
2004-05-03,0.009720114059746265,-0.0003847672487609088
2004-05-04,0.002139209071174264,-0.002884589834138751
2004-05-05,0.002401464385911822,-0.002290289849042892
2004-05-06,-0.006921018473803997,-0.000966463761869818
2004-05-07,-0.01626161299645901,-0.01233527902513742
2004-05-10,-0.01108084712177515,-0.0002448468585498631
2004-05-11,0.00808233767747879,0.001959535060450435
2004-05-12,0.006650835741311312,-0.001466753659769893
2004-05-13,-0.004253789782524109,-0.003060349961742759
2004-05-14,0.0004544905677903444,0.005034332163631916
2004-05-17,-0.008630843833088875,0.006475244648754597
2004-05-18,0.00458211125805974,-0.001942170900292695
2004-05-19,-0.003466565161943436,-0.004621805623173714
2004-05-20,0.004027850925922394,0.005009820219129324
2004-05-21,0.00218816427513957,-0.002188453450798988
2004-05-24,0.003639024216681719,0.0007310534710995853
2004-05-25,0.01341554895043373,0.00036535260733217
2004-05-26,0.004203878343105316,0.004990214481949806
2004-05-27,0.005878718104213476,0.005449884571135044
2004-05-28,0.0003542098274920136,-0.002770365448668599
2004-06-01,-0.002124438993632793,-0.00495920330286026
2004-06-02,0.00416919682174921,-0.001705230097286403
2004-06-03,-0.008568848483264446,0.001586106140166521
2004-06-04,0.006950002163648605,-0.00414175121113658
2004-06-07,0.01486594323068857,0.001467923517338932
2004-06-08,0.00226693251170218,-0.0002443419070914388
2004-06-09,-0.009221379645168781,-0.00293216691352427
2004-06-10,0.00430237827822566,0.001102761132642627
2004-06-14,-0.00987932551652193,-0.004895886406302452
2004-06-15,0.00706404447555542,0.01328406110405922
2004-06-16,-0.0004384309577289969,-0.002185000106692314
2004-06-17,-0.001140326727181673,0.002798094414174557
2004-06-18,0.002546771895140409,-0.00206233374774456
2004-06-21,-0.004642663057893515,0.001580321579240263
2004-06-22,0.005544353742152452,-0.001335120876319706
2004-06-23,0.008226805366575718,0.001458468032069504
2004-06-24,-0.002951357280835509,0.003883491270244122
2004-06-25,-0.005484914407134056,0.0004835700674448162
2004-06-28,-0.003020362462848425,-0.007370717823505402
2004-06-29,0.004406062420457602,0.004747405648231506
2004-06-30,0.005176314618438482,0.00617884797975421
2004-07-01,-0.01387794688344002,0.00196814420633018
2004-07-02,8.846262062434107e-05,0.008560393936932087
2004-07-06,-0.009292817674577236,-0.001912775333039463
2004-07-07,0.002947956090793014,0.0004791102837771177
2004-07-08,-0.006591234356164932,0.0001197430465254001
2004-07-09,0.001613918342627585,0.001675836625508964
2004-07-12,0.0009846979519352317,0.001195010496303439
2004-07-13,0.0008942807326093316,-0.002148487837985158
2004-07-14,-0.002501776209101081,-0.0004784798657055944
2004-07-15,-0.007972047664225101,-0.0004787089128512889
2004-07-16,9.031274385051802e-05,0.009698338806629181
2004-07-19,-0.003521121107041836,-0.0002372141898376867
2004-07-20,0.01223157066851854,-0.006523489952087402
2004-07-21,-0.01897603645920753,-0.002149000763893127
2004-07-22,0.003740909276530147,0.001196440192870796
2004-07-23,-0.008544700220227242,0.002390020992606878
2004-07-26,-0.002658851444721222,-0.003457331098616123
2004-07-27,0.009376763366162777,-0.007058217190206051
2004-07-28,0.002914387034252286,0.00156623194925487
2004-07-29,0.004268012940883636,0.0009623701917007565
2004-07-30,0.003526603104546666,0.006850134581327438
2004-08-02,0.0007207983289845288,0.000987652805633843
2004-08-03,-0.006933159194886684,0.002392685506492853
2004-08-04,-0.0006346876034513116,-0.000596766360104084
2004-08-05,-0.01660317368805408,0.002985431114211679
2004-08-06,-0.01328538078814745,0.01369212474673986
2004-08-09,0.0009350734762847424,-0.003288686741143465
2004-08-10,0.01027555763721466,-0.004124422091990709
2004-08-11,0.0006472463719546795,0.003431557212024927
2004-08-12,-0.01099614147096872,0.001297176931984723
2004-08-13,0.002148961648344994,0.001766504370607436
2004-08-16,0.009696073830127716,-0.001058033667504787
2004-08-17,0.006278857588768005,0.004707561805844307
2004-08-18,0.01046062912791967,-0.003279915545135736
2004-08-19,-0.003087576711550355,0.002468054182827473
2004-08-20,0.006194209214299917,-0.001993033802136779
2004-08-23,-0.001539002056233585,-0.003406565636396408
2004-08-24,-0.0003626885008998215,0.0009429730707779527
2004-08-25,0.007346916478127241,0.0001177830490632914
2004-08-26,0.000540295266546309,0.004356561228632927
2004-08-27,0.003419701708480716,-0.001172404503449798
2004-08-30,-0.00771301006898284,0.00352116278372705
2004-08-31,0.005061438772827387,0.004327517468482256
2004-09-01,0.001258987351320684,-0.0001598861417733133
2004-09-02,0.01140654180198908,-0.00537444930523634
2004-09-03,-0.003729670308530331,-0.002701700199395418
2004-09-07,0.006863326765596867,0.0005888742161914706
2004-09-08,-0.003009882522746921,0.005768163595348597
2004-09-09,-0.00133192609064281,-0.001755635836161673
2004-09-10,0.004890152253210545,0.001993178157135844
2004-09-13,0.004954921081662178,0.002457279246300459
2004-09-14,0.001408663811162114,0.0002335038298042491
2004-09-15,-0.008088607341051102,-0.001050343853421509
2004-09-16,0.003634139895439148,0.005490668583661318
